id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
lnpmsh38,lnpmsh38,1.0,5,46,1,1,1,1,1,1,1,1,35,1,1,5,1,35,5,5,1,29,5,5,5,5,14,19,20,32,1,39
lnpmsh39,lnpmsh39,1.0,17,44,1,1,1,33,26,33,32,25,29,30,25,5,3,3,11,20,38,25,7,7,12,5,13,14,5,25,41,44
lnpmsh40,lnpmsh40,1.0,16,27,1,28,28,25,1,25,25,1,1,1,18,1,1,1,3,1,25,20,1,1,1,1,1,1,1,18,26,27
lnpmsh41,lnpmsh41,1.0,18,48,1,1,1,38,1,38,38,25,31,31,29,6,31,31,5,6,43,25,4,1,6,6,8,12,13,25,42,47
lnpmsh42,lnpmsh42,1.0,1,21,1,1,1,16,1,16,16,1,1,1,1,1,1,13,4,1,19,10,4,4,1,1,1,8,9,1,19,24
lnpmsh43,lnpmsh43,1.0,1,66,1,1,1,54,1,50,58,28,1,1,41,14,47,46,2,26,50,40,4,6,1,9,10,1,1,35,59,60
lnpmsh44,lnpmsh44,1.0,24,2,1,1,1,2,2,36,2,25,2,2,25,13,2,2,3,2,2,30,5,3,2,2,10,13,13,26,44,2
lnpmsh45,lnpmsh45,1.0,1,67,1,1,72,1,1,1,52,1,1,1,1,1,47,1,21,1,53,41,25,26,1,28,1,29,31,32,53,57
lnpmsh46,lnpmsh46,1.0,18,32,1,36,36,1,23,1,1,1,1,1,20,3,1,1,5,19,26,1,7,5,15,15,3,3,3,1,26,35
lnpmsh47,lnpmsh47,1.0,21,54,1,1,55,40,35,40,44,29,1,1,34,3,1,1,5,22,51,29,9,11,12,12,3,3,3,29,51,45
lnpmsh48,lnpmsh48,1.0,34,50,1,1,53,1,46,1,1,38,46,46,38,1,46,46,20,1,1,43,27,9,1,1,29,33,33,43,1,1
lnpmsh49,lnpmsh49,1.0,22,56,1,57,57,1,1,1,1,28,1,1,29,5,1,1,1,23,38,31,1,1,8,8,6,13,17,29,37,54
lnpmsh50,lnpmsh50,1.0,18,60,1,1,1,48,1,49,50,1,40,44,38,1,40,42,1,22,53,25,1,8,1,1,10,1,1,28,50,65
lnpmsh51,lnpmsh51,1.0,1,23,28,1,1,17,1,1,1,1,1,1,1,1,1,1,6,10,1,16,4,7,8,8,1,1,9,16,1,1
lnpmsh52,lnpmsh52,1.0,25,50,1,1,53,37,1,39,1,1,32,1,30,24,35,33,7,28,45,30,5,1,1,1,12,20,14,30,42,46
lnpmsh53,lnpmsh53,1.0,38,1,1,1,1,1,3,1,1,39,3,3,39,29,3,47,8,38,50,42,8,25,7,7,27,35,37,45,49,1
lnpmsh54,lnpmsh54,1.0,3,26,33,1,1,1,22,1,1,1,1,1,21,16,1,1,6,3,30,19,4,3,8,8,7,16,16,19,28,32
lnpmsh55,lnpmsh55,1.0,42,63,1,1,1,1,55,1,1,49,56,59,49,1,56,56,1,48,1,54,1,1,10,14,21,34,38,52,1,66
lnpmsh56,lnpmsh56,1.0,17,1,1,1,1,1,1,38,40,1,31,1,1,14,1,32,4,18,43,26,4,8,1,9,10,13,1,1,42,1
lnpmsh57,lnpmsh57,1.0,43,55,1,1,56,1,2,1,48,2,2,2,2,2,47,2,6,44,50,2,6,6,10,11,14,2,2,2,51,52
lnpmsh58,lnpmsh58,1.0,10,39,1,1,42,24,1,21,25,17,1,1,17,1,19,1,1,15,26,17,1,1,3,1,1,1,1,17,25,28
lnpmsh59,lnpmsh59,1.0,13,37,38,38,38,2,2,2,24,2,2,2,19,10,22,2,3,10,28,15,7,3,10,10,10,10,10,16,28,24
lnpmsh60,lnpmsh60,1.0,2,106,1,1,1,1,39,1,47,1,42,44,1,2,44,42,17,2,53,38,23,24,26,26,2,31,2,38,53,106
lnpmsh61,lnpmsh61,1.0,20,36,38,1,1,31,1,31,31,22,1,1,22,1,1,1,4,1,31,28,8,9,1,1,1,16,1,26,31,35
lnpmsh62,lnpmsh62,1.0,17,46,1,1,1,1,28,32,33,26,29,1,26,2,1,29,9,25,35,26,2,2,12,12,13,15,15,27,38,42
lnpmsh63,lnpmsh63,1.0,20,34,1,1,39,28,1,30,28,1,1,1,1,3,26,1,3,22,31,1,6,3,14,14,3,3,16,1,31,35
lnpmsh64,lnpmsh64,1.0,55,78,1,1,1,1,2,1,64,56,60,60,2,2,61,60,8,52,64,59,5,5,14,14,16,46,2,2,64,71
lnpmsh65,lnpmsh65,1.0,5,34,1,1,1,1,1,1,1,1,26,1,19,11,1,26,5,5,31,17,5,5,10,10,10,11,11,17,30,33
lnpmsh66,lnpmsh66,1.0,28,54,1,1,1,46,2,46,46,32,38,2,2,22,2,38,3,2,52,2,6,3,8,8,2,18,11,34,51,54
lnpmsh67,lnpmsh67,1.0,4,52,1,1,1,32,29,42,44,1,1,1,1,4,1,1,12,4,46,27,12,14,4,4,17,18,21,27,44,48
lnpmsh68,lnpmsh68,1.0,56,96,1,1,98,1,77,1,81,1,79,79,74,29,79,79,36,68,91,75,33,38,47,47,46,55,29,74,91,94
lnpmsh69,lnpmsh69,1.0,27,49,1,1,1,2,2,2,2,30,2,40,31,7,40,35,10,7,44,31,10,7,19,7,22,23,7,31,45,2
lnpmsh70,lnpmsh70,1.0,7,38,1,1,1,30,26,30,30,7,7,29,7,7,29,7,8,18,32,20,9,10,12,7,7,7,7,21,33,32
lnpmsh71,lnpmsh71,1.0,2,21,1,1,1,21,1,21,23,1,1,1,1,2,1,1,3,16,25,17,5,3,7,2,2,11,12,17,21,26
lnpmsh72,lnpmsh72,1.0,31,51,1,1,1,1,1,1,1,33,36,1,34,1,1,35,4,1,1,1,7,4,1,1,28,1,1,1,41,46
lnpmsh73,lnpmsh73,1.0,35,63,1,1,1,1,50,57,1,44,50,50,44,9,53,50,9,43,61,48,9,9,23,23,9,28,9,44,61,60
lnpmsh74,lnpmsh74,1.0,49,82,1,1,1,1,1,77,78,1,1,1,62,34,68,1,13,15,78,59,13,13,15,15,31,43,47,56,78,78
lnpmsh75,lnpmsh75,1.0,2,2,45,45,45,2,2,2,2,2,32,34,29,2,33,32,9,2,42,2,7,10,12,12,2,15,21,2,40,2
lnpmsh76,lnpmsh76,1.0,27,44,1,1,1,39,3,40,39,3,34,37,3,3,37,34,3,3,39,29,3,3,3,3,9,11,17,29,39,39
lnpmsh77,lnpmsh77,1.0,20,72,1,73,73,1,26,1,1,1,27,27,24,4,27,27,4,4,34,22,4,4,4,8,4,4,4,22,33,71
lnpmsh78,lnpmsh78,1.0,27,57,1,1,60,1,1,1,1,1,33,1,1,25,36,33,5,4,1,29,9,12,4,4,4,17,21,32,1,45
lnpmsh79,lnpmsh79,1.0,1,1,1,1,1,1,23,25,1,1,1,24,1,1,24,1,2,19,1,1,2,11,1,1,12,15,1,1,27,28
lnpmsh80,lnpmsh80,1.0,29,44,1,1,45,2,2,38,2,2,2,2,2,2,33,32,2,30,40,2,6,2,8,12,8,15,19,2,41,2
lnpmsh81,lnpmsh81,1.0,29,64,67,65,65,46,1,57,46,40,43,1,40,1,44,1,1,38,63,40,6,1,9,1,12,1,1,40,61,58
lnpmsh82,lnpmsh82,1.0,12,46,48,1,1,42,34,42,42,1,35,40,1,1,41,36,7,21,45,33,4,8,1,1,1,9,11,1,45,46
lnpmsh83,lnpmsh83,1.0,20,63,1,1,1,55,1,59,55,1,1,48,1,15,48,45,1,29,55,40,1,1,7,7,14,17,17,34,61,63
lnpmsh84,lnpmsh84,1.0,2,28,1,1,31,1,1,1,1,1,1,22,1,2,24,1,2,11,28,19,3,2,7,7,8,2,9,20,29,28
lnpmsh85,lnpmsh85,1.0,21,53,1,1,1,32,1,32,36,1,1,29,1,20,28,27,1,24,38,1,5,1,10,10,14,16,8,1,40,43
lnpmsh86,lnpmsh86,1.0,2,41,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,31,1,1,5,3,11,12,2,23,2,35,40,1
lnpmsh87,lnpmsh87,1.0,35,54,1,1,1,48,1,48,54,1,43,1,1,3,1,43,3,36,54,42,4,3,7,7,10,29,31,40,59,54
lnpmsh88,lnpmsh88,1.0,27,54,57,57,57,1,34,39,41,28,31,31,29,1,31,31,1,1,44,28,5,1,17,19,1,21,21,28,44,44
lnpmsh89,lnpmsh89,1.0,23,49,1,1,1,38,34,38,45,29,37,34,28,11,34,37,11,27,46,32,11,19,11,11,20,11,22,32,46,47
lnpmsh90,lnpmsh90,1.0,33,94,1,98,98,1,2,76,1,2,2,2,61,2,2,2,5,37,80,58,6,9,24,24,21,28,2,45,78,96
lnpmsh91,lnpmsh91,1.0,29,48,1,1,1,42,35,42,42,30,37,36,34,8,36,39,4,8,43,30,7,4,11,11,8,16,16,30,43,50
lnpmsh92,lnpmsh92,1.0,14,55,1,56,1,41,27,37,1,20,27,27,26,1,27,32,1,18,1,25,3,1,10,9,9,12,1,19,1,45
lnpmsh93,lnpmsh93,1.0,1,45,1,1,47,35,30,40,1,1,31,31,22,1,31,31,6,16,43,20,3,7,1,1,1,14,1,1,44,45
lnpmsh94,lnpmsh94,1.0,33,93,1,1,1,1,54,61,1,1,54,54,53,2,54,58,8,2,63,50,9,14,21,21,22,2,2,52,89,1
lnpmsh95,lnpmsh95,1.0,10,42,1,1,1,32,1,32,32,18,25,27,18,1,29,24,4,9,37,18,1,1,1,1,1,1,1,22,37,42
lnpmsh96,lnpmsh96,1.0,29,40,1,1,1,36,1,36,36,1,1,1,34,3,1,1,3,3,38,1,10,12,23,23,3,3,3,1,36,39
lnpmsh97,lnpmsh97,1.0,30,48,51,51,51,38,1,1,40,32,1,1,32,1,1,37,1,21,47,34,2,5,16,17,19,1,1,32,44,40
lnpmsh98,lnpmsh98,1.0,2,68,71,71,71,1,2,1,54,2,38,48,33,2,53,38,2,30,54,36,2,2,2,2,2,25,2,37,54,55
lnpmsh99,lnpmsh99,1.0,26,46,1,1,1,41,33,43,45,2,34,30,2,2,36,34,2,27,2,28,3,4,7,7,2,13,11,2,2,2
lnpmsh100,lnpmsh100,1.0,10,50,1,1,1,1,31,1,33,1,1,1,29,10,1,1,2,10,35,28,7,2,18,18,10,10,10,24,34,34
lnpmsh101,lnpmsh101,1.0,21,46,1,1,1,1,1,1,37,1,1,1,28,1,1,1,5,1,36,1,5,8,1,1,15,18,1,1,36,43
lnpmsh102,lnpmsh102,1.0,2,51,1,1,1,39,1,45,46,21,28,31,21,2,31,29,4,2,39,25,7,9,2,2,2,15,17,21,39,50
lnpmsh103,lnpmsh103,1.0,22,34,1,1,1,2,2,2,2,2,2,2,2,7,2,26,4,7,33,2,4,4,7,7,12,13,13,2,30,2
lnpmsh104,lnpmsh104,1.0,36,68,1,1,1,46,1,46,1,1,1,1,1,35,1,1,3,37,1,41,3,8,14,26,27,11,34,42,1,68
lnpmsh105,lnpmsh105,1.0,1,50,1,1,1,26,22,26,1,1,23,22,1,1,22,23,1,1,1,1,6,11,14,1,1,1,15,1,1,1
lnpmsh106,lnpmsh106,1.0,18,1,1,1,1,21,1,1,1,1,1,1,1,2,1,1,3,2,23,1,5,3,2,2,2,2,2,1,23,1
lnpmsh107,lnpmsh107,1.0,27,52,1,1,1,1,34,1,39,3,34,34,33,15,38,34,12,27,44,32,10,8,19,20,23,15,15,31,1,50
lnpmsh108,lnpmsh108,1.0,28,51,55,57,57,1,39,1,1,33,42,43,33,7,43,42,10,23,46,36,7,7,7,7,13,7,22,33,46,54
lnpmsh109,lnpmsh109,1.0,8,54,1,1,1,39,1,40,42,1,1,33,1,22,37,31,17,25,48,1,14,19,8,8,20,21,21,1,46,39
lnpmsh110,lnpmsh110,1.0,1,29,1,1,1,15,1,18,1,1,12,1,1,1,13,12,1,8,23,10,1,1,1,1,1,1,4,11,23,24
lnpmsh111,lnpmsh111,1.0,3,47,1,1,48,2,3,2,2,12,25,21,12,3,26,25,3,11,28,18,3,7,3,3,9,3,3,12,28,28
lnpmsh112,lnpmsh112,1.0,22,39,1,42,41,1,1,1,33,23,29,29,23,1,29,29,1,1,34,28,3,4,10,6,6,1,1,27,34,37
lnpmsh113,lnpmsh113,1.0,1,44,45,1,1,1,1,33,1,1,1,28,23,1,29,1,11,1,1,22,3,1,13,13,1,16,16,22,35,36
lnpmsh114,lnpmsh114,1.0,1,37,1,1,1,1,27,1,34,1,1,32,1,1,33,1,2,1,1,25,5,2,13,13,1,18,18,1,35,39
lnpmsh115,lnpmsh115,1.0,12,34,1,1,1,22,1,22,22,1,19,1,1,1,21,18,1,1,34,16,2,1,6,6,1,7,7,1,37,34
lnpmsh116,lnpmsh116,1.0,12,39,1,1,1,19,1,19,19,1,1,1,1,10,1,1,4,10,23,15,4,7,8,8,8,10,11,16,24,26
lnpmsh117,lnpmsh117,1.0,15,57,1,59,59,1,1,1,38,21,1,1,21,1,33,1,2,1,42,32,1,1,4,5,7,8,1,29,39,58
lnpmsh118,lnpmsh118,1.0,25,46,50,50,50,2,33,41,2,2,35,35,2,2,40,35,6,2,45,31,4,7,14,11,2,17,2,29,44,46
lnpmsh119,lnpmsh119,1.0,29,87,1,1,1,35,32,45,35,2,2,2,2,2,2,2,2,29,48,2,2,5,8,13,21,26,23,2,49,35
lnpmsh120,lnpmsh120,1.0,2,34,1,1,1,1,17,1,1,2,20,20,2,2,20,21,2,12,30,2,3,2,2,2,6,9,11,2,30,1
lnpmsh121,lnpmsh121,1.0,8,36,1,39,1,1,1,1,25,16,1,1,21,2,1,1,3,12,28,17,2,2,2,2,2,2,2,1,28,38
lnpmsh122,lnpmsh122,1.0,24,66,1,1,1,52,42,52,57,1,41,44,38,2,46,41,2,27,60,35,2,2,5,6,11,2,2,35,60,56
lnpmsh123,lnpmsh123,1.0,29,87,1,1,1,63,2,63,63,37,2,51,2,20,60,46,15,31,63,41,15,17,24,25,27,20,28,42,67,70
lnpmsh124,lnpmsh124,1.0,2,52,1,1,58,1,27,1,1,1,32,33,1,2,33,32,2,2,1,22,9,10,14,17,19,20,2,22,40,52
lnpmsh125,lnpmsh125,1.0,11,48,51,51,51,38,27,38,39,1,1,1,1,10,33,1,3,10,42,20,3,3,3,7,3,10,10,1,41,49
lnpmsh126,lnpmsh126,1.0,8,46,1,1,1,1,1,18,20,1,1,1,12,1,14,1,1,1,34,10,1,4,1,1,1,1,1,10,21,46
lnpmsh127,lnpmsh127,1.0,15,50,55,1,54,40,1,42,43,28,1,37,28,13,37,1,2,19,43,34,3,6,8,10,2,2,2,28,43,49
lnpmsh128,lnpmsh128,1.0,2,23,1,1,1,21,20,21,2,2,20,20,2,2,20,20,2,2,22,2,9,11,2,2,2,2,2,19,22,23
lnpmsh129,lnpmsh129,1.0,16,34,1,1,1,28,1,1,30,1,1,1,1,1,1,1,1,1,31,20,1,1,6,6,1,9,10,20,29,38
lnpmsh130,lnpmsh130,1.0,11,41,1,1,47,23,1,22,22,16,1,17,16,11,18,1,3,14,22,16,6,8,11,11,11,11,11,16,22,22
lnpmsh131,lnpmsh131,1.0,39,68,69,69,69,1,1,1,1,1,1,1,48,13,1,1,2,1,62,44,6,7,8,8,9,14,17,45,58,68
lnpmsh132,lnpmsh132,1.0,21,59,1,1,1,45,1,45,45,25,33,1,25,1,1,33,4,22,45,25,4,12,1,1,14,1,17,29,50,45
lnpmsh133,lnpmsh133,1.0,1,1,1,1,23,1,1,1,1,1,1,1,1,1,17,1,2,11,22,12,4,2,8,1,9,1,1,1,22,1
lnpmsh134,lnpmsh134,1.0,5,66,1,1,1,48,43,48,47,32,45,45,1,26,45,45,5,5,55,40,7,13,19,22,24,27,26,33,62,49
lnpmsh135,lnpmsh135,1.0,28,53,1,1,1,47,38,47,49,2,38,42,2,3,46,40,5,33,47,2,3,3,7,3,3,24,3,2,51,47
lnpmsh136,lnpmsh136,1.0,16,50,1,1,1,29,1,1,1,1,26,28,1,1,26,26,1,1,31,21,1,9,11,11,12,13,1,21,33,53
lnpmsh137,lnpmsh137,1.0,28,75,1,76,76,57,1,57,56,48,1,1,52,14,1,1,4,14,62,52,4,4,7,7,10,14,21,52,62,69
lnpmsh138,lnpmsh138,1.0,11,31,33,1,1,27,20,27,27,17,1,1,17,1,26,1,2,1,30,19,4,6,8,8,1,1,1,19,27,27
lnpmsh139,lnpmsh139,1.0,12,28,1,30,1,1,1,1,1,1,1,23,1,1,1,1,1,14,26,21,3,1,1,1,1,1,1,19,26,26
lnpmsh140,lnpmsh140,1.0,57,72,1,1,1,2,2,67,2,2,2,2,2,54,64,2,2,60,2,61,2,5,2,2,6,2,53,2,2,76
lnpmsh141,lnpmsh141,1.0,12,53,1,1,1,1,1,43,1,1,1,36,35,12,1,1,8,24,46,32,8,7,16,14,18,20,21,31,46,58
lnpmsh142,lnpmsh142,1.0,6,37,1,1,1,1,1,1,25,18,1,1,17,14,24,1,7,6,28,17,7,8,12,12,6,14,14,17,29,28
lnpmsh143,lnpmsh143,1.0,28,1,1,56,57,1,1,1,1,1,46,47,1,22,50,45,2,34,51,40,3,15,1,1,1,20,20,40,51,1
lnpmsh144,lnpmsh144,1.0,1,48,1,1,51,1,1,37,38,27,1,1,27,1,1,1,2,25,42,29,6,14,17,16,1,21,20,29,42,49
lnpmsh145,lnpmsh145,1.0,40,87,1,1,1,1,65,1,80,1,71,67,1,1,72,71,30,1,83,61,35,29,1,1,1,1,1,59,85,81
lnpmsh146,lnpmsh146,1.0,23,1,1,1,1,1,2,1,1,2,2,2,2,2,32,2,2,2,40,2,7,9,11,11,11,21,22,2,40,1
lnpmsh147,lnpmsh147,1.0,14,117,1,1,1,1,1,88,1,19,84,81,22,10,87,84,2,17,96,76,1,1,6,6,6,10,10,22,96,1
lnpmsh148,lnpmsh148,1.0,38,51,1,60,60,45,1,45,52,40,44,1,1,5,1,44,13,5,55,42,18,19,5,5,26,29,37,43,55,51
lnpmsh149,lnpmsh149,1.0,17,56,1,1,57,1,1,1,1,18,21,21,18,7,21,32,2,9,1,18,2,2,2,2,4,7,7,18,1,1
lnpmsh150,lnpmsh150,1.0,9,29,32,1,1,24,1,24,1,1,1,21,12,1,17,1,5,11,1,12,3,1,1,1,1,1,1,12,1,29
lnpmsh151,lnpmsh151,1.0,25,1,47,1,1,1,1,1,1,30,35,37,32,26,40,35,1,25,1,30,6,1,21,22,24,27,26,30,1,1
lnpmsh152,lnpmsh152,1.0,5,41,1,43,43,3,23,3,32,3,28,24,3,5,24,30,5,22,33,3,5,5,5,5,5,5,15,3,37,42
lnpmsh153,lnpmsh153,1.0,25,52,1,1,1,35,1,37,40,1,1,1,1,5,33,1,7,26,46,30,8,7,14,5,17,18,23,28,44,41
lnpmsh154,lnpmsh154,1.0,5,52,1,53,53,27,21,27,27,1,23,23,1,5,23,23,5,5,32,19,5,9,5,12,5,5,16,19,30,36
lnpmsh155,lnpmsh155,1.0,13,38,1,1,1,27,26,30,27,1,1,1,24,1,1,1,6,1,27,18,6,9,1,1,1,1,12,19,27,27
lnpmsh156,lnpmsh156,1.0,2,61,1,65,65,50,37,1,1,34,37,37,34,2,40,37,12,33,1,34,14,16,18,2,31,2,2,34,56,61
lnpmsh157,lnpmsh157,1.0,3,43,45,44,1,1,22,25,1,13,22,22,16,3,22,22,3,3,36,16,5,3,3,9,3,3,3,17,36,1
lnpmsh158,lnpmsh158,1.0,3,23,1,1,1,2,17,21,22,2,17,19,2,3,20,17,3,3,22,2,3,3,10,10,11,14,3,2,22,23
lnpmsh159,lnpmsh159,1.0,2,40,1,1,1,31,2,31,33,24,2,2,2,21,2,2,12,23,33,25,7,4,2,2,16,2,20,25,33,33
lnpmsh160,lnpmsh160,1.0,17,34,36,1,1,1,1,26,27,1,1,1,20,1,24,1,9,1,29,1,7,5,10,12,1,15,1,1,29,32
lnpmsh161,lnpmsh161,1.0,46,74,1,1,1,1,1,1,64,1,52,56,1,2,57,54,2,48,70,1,5,2,12,12,14,19,21,1,69,71
lnpmsh162,lnpmsh162,1.0,1,34,1,1,1,29,1,30,1,1,1,26,21,1,26,1,1,9,1,19,1,1,1,1,3,1,1,16,1,1
lnpmsh163,lnpmsh163,1.0,2,53,58,55,55,1,35,1,1,31,1,1,34,2,1,1,6,30,40,33,2,22,2,2,2,2,2,31,1,1
lnpmsh164,lnpmsh164,1.0,11,55,61,61,61,39,36,39,43,4,37,37,4,11,37,37,11,11,42,4,11,11,17,17,11,11,33,4,45,59
lnpmsh165,lnpmsh165,1.0,26,74,1,1,1,40,1,43,40,1,1,1,37,18,1,1,10,17,46,34,10,10,17,17,17,19,18,34,46,73
lnpmsh166,lnpmsh166,1.0,26,62,1,1,1,1,1,36,1,29,1,1,29,2,35,1,2,2,40,29,5,2,16,16,17,20,20,29,40,48
lnpmsh167,lnpmsh167,1.0,6,23,1,1,1,1,1,17,1,1,1,1,8,1,1,1,1,1,21,10,1,1,1,1,1,1,1,10,21,19
lnpmsh168,lnpmsh168,1.0,17,32,39,39,39,1,1,1,1,20,23,23,20,1,23,23,1,1,1,20,4,1,5,5,7,1,13,20,26,37
lnpmsh169,lnpmsh169,1.0,14,32,1,1,1,24,19,25,24,1,19,22,15,1,19,21,1,1,24,16,1,1,8,8,7,12,1,16,27,24
lnpmsh170,lnpmsh170,1.0,25,54,57,57,57,1,1,38,42,26,31,34,26,4,34,31,4,4,45,26,6,4,4,12,4,13,14,26,46,43
lnpmsh171,lnpmsh171,1.0,11,81,1,83,83,72,64,72,73,1,67,65,1,1,69,67,1,17,73,55,1,4,1,9,1,1,1,1,73,73
lnpmsh172,lnpmsh172,1.0,41,67,1,1,70,57,48,60,57,43,1,1,43,25,54,51,18,7,57,47,17,19,7,7,23,29,25,43,57,69
lnpmsh173,lnpmsh173,1.0,23,57,58,58,60,34,2,34,2,26,2,32,28,12,32,2,7,2,39,26,5,9,2,11,2,13,22,26,45,50
lnpmsh174,lnpmsh174,1.0,18,1,1,63,1,1,59,1,1,19,59,59,1,1,59,59,2,1,1,49,2,2,7,8,5,1,11,1,1,1
lnpmsh175,lnpmsh175,1.0,42,102,1,1,1,1,1,62,1,1,1,59,1,1,58,1,8,46,86,54,7,6,14,14,9,18,24,53,87,95
lnpmsh176,lnpmsh176,1.0,31,79,1,81,81,1,1,1,72,41,61,58,1,13,66,61,17,39,72,50,16,13,13,24,29,30,13,1,72,75
lnpmsh177,lnpmsh177,1.0,2,40,1,1,1,34,2,33,38,2,2,2,2,18,2,2,3,2,2,30,9,3,15,2,16,28,19,29,2,2
lnpmsh178,lnpmsh178,1.0,15,4,1,1,1,4,35,4,4,5,35,39,5,15,39,35,11,15,4,34,6,12,16,15,15,20,21,34,45,4
lnpmsh179,lnpmsh179,1.0,1,53,1,1,58,38,1,38,37,1,1,1,31,1,1,1,6,26,41,29,10,6,13,14,16,1,24,1,41,56
lnpmsh180,lnpmsh180,1.0,28,72,1,1,1,1,1,43,1,31,36,1,35,2,1,36,6,29,45,32,13,4,14,16,14,22,24,32,45,53
lnpmsh181,lnpmsh181,1.0,1,33,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,23,1,1,1,1,1,9,11,11,1,23,34
lnpmsh182,lnpmsh182,1.0,41,85,88,88,88,67,3,67,67,50,3,3,53,21,64,57,13,44,67,50,10,17,3,3,3,23,33,50,67,71
lnpmsh183,lnpmsh183,1.0,28,41,1,47,1,36,1,38,1,35,1,1,35,17,1,1,14,17,1,35,14,15,17,17,17,21,17,35,1,41
lnpmsh184,lnpmsh184,1.0,49,96,1,1,1,92,1,92,92,1,1,84,63,1,87,1,1,59,92,73,1,1,5,5,8,13,1,63,93,92
lnpmsh185,lnpmsh185,1.0,18,47,1,1,1,1,1,1,1,1,30,30,26,6,31,30,3,19,36,1,5,3,9,9,7,12,17,1,32,42
lnpmsh186,lnpmsh186,1.0,21,42,1,1,1,39,2,39,40,31,38,2,35,8,2,37,13,28,2,33,12,16,8,8,18,8,8,33,2,48
lnpmsh187,lnpmsh187,1.0,22,45,1,1,1,1,1,1,1,1,1,1,34,21,1,1,8,28,40,30,8,8,8,8,13,16,16,30,40,1
lnpmsh188,lnpmsh188,1.0,37,61,1,69,1,1,3,58,61,42,51,52,42,16,55,51,7,40,65,42,5,8,13,13,11,19,16,42,61,61
lnpmsh189,lnpmsh189,1.0,25,56,59,58,1,47,1,47,47,1,44,44,1,5,44,44,8,32,50,41,8,8,19,5,22,5,5,1,50,47
lnpmsh190,lnpmsh190,1.0,12,27,1,1,1,1,1,1,1,1,14,1,1,1,1,14,1,1,22,1,5,1,8,8,8,1,1,1,22,22
lnpmsh191,lnpmsh191,1.0,32,53,1,1,1,2,41,48,2,34,41,41,34,15,46,41,14,15,2,37,14,14,15,15,19,15,23,37,2,2
lnpmsh192,lnpmsh192,1.0,24,62,1,1,1,43,39,1,46,32,1,1,38,1,1,40,3,26,1,37,4,8,10,11,1,15,13,32,1,56
lnpmsh193,lnpmsh193,1.0,20,38,1,1,1,33,25,33,33,1,25,25,24,1,31,27,2,1,33,22,8,12,1,15,1,16,1,22,33,33
lnpmsh194,lnpmsh194,1.0,13,79,1,1,1,39,29,39,1,16,1,1,16,12,37,1,7,3,1,23,7,3,11,11,3,12,12,22,1,84
lnpmsh195,lnpmsh195,1.0,59,85,1,86,86,1,1,1,1,61,1,69,1,16,69,1,1,60,77,1,1,9,1,1,11,28,29,64,76,78
lnpmsh196,lnpmsh196,1.0,33,48,1,1,1,1,1,39,41,1,1,1,1,1,1,36,1,1,40,1,5,9,12,16,1,17,1,1,40,46
lnpmsh197,lnpmsh197,1.0,37,64,1,1,1,53,1,53,1,43,1,1,43,1,1,1,1,38,1,50,1,1,1,1,9,18,33,43,60,65
lnpmsh198,lnpmsh198,1.0,46,68,71,1,1,1,1,1,1,1,54,54,1,38,54,54,23,14,58,52,21,25,28,31,14,14,14,52,59,66
lnpmsh199,lnpmsh199,1.0,18,58,1,1,1,47,1,49,47,27,34,33,27,4,46,34,4,26,51,29,7,4,4,4,9,4,12,27,47,47
lnpmsh200,lnpmsh200,1.0,3,1,1,1,1,48,39,48,1,1,44,45,1,30,45,41,3,33,1,38,3,3,12,6,28,30,30,35,58,1
lnpmsh201,lnpmsh201,1.0,15,25,1,1,1,20,1,22,25,1,1,1,1,7,1,1,4,2,28,1,4,4,2,2,2,7,10,1,32,34
lnpmsh202,lnpmsh202,1.0,13,40,46,47,47,1,26,1,1,1,1,28,1,1,28,1,1,1,38,1,5,1,1,1,1,1,1,23,38,45
lnpmsh203,lnpmsh203,1.0,10,40,1,41,1,5,5,5,5,16,5,5,17,10,5,35,10,10,37,25,10,12,10,10,10,10,15,24,37,5
lnpmsh204,lnpmsh204,1.0,33,62,1,1,1,57,49,58,57,37,50,54,37,3,50,50,3,35,59,45,5,21,3,3,3,24,23,42,59,61
lnpmsh205,lnpmsh205,1.0,15,42,43,43,43,33,1,33,34,1,25,23,1,19,23,28,7,15,37,1,7,14,15,18,15,19,19,1,33,33
lnpmsh206,lnpmsh206,1.0,5,31,1,32,32,1,1,1,29,1,17,17,13,5,17,18,5,5,26,11,5,5,8,8,5,5,5,1,26,30
lnpmsh207,lnpmsh207,1.0,13,100,1,1,1,98,31,95,99,25,31,33,25,20,31,31,13,13,102,29,14,16,18,18,13,20,20,27,102,109
lnpmsh208,lnpmsh208,1.0,24,59,1,65,1,43,1,43,43,29,1,38,33,4,40,1,7,27,50,32,7,7,4,4,10,4,19,31,49,46
lnpmsh209,lnpmsh209,1.0,1,1,1,1,1,24,1,26,29,1,1,1,1,1,1,1,1,20,33,1,4,5,6,1,9,14,14,1,34,1
lnpmsh210,lnpmsh210,1.0,3,28,1,1,1,23,21,23,1,9,20,20,19,3,20,20,3,3,1,15,3,3,3,3,3,3,3,15,1,28
